구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
성북구|1540882128|성북동빵공장|2.4|88건|서울 성북구 대사관로 40 B동 1~3층|영업시간&매일 10:00 ~ 22:00|02-762-3450||#디저트카페 #데이트코스|메뉴 이름: SB 아메리카노 가격: 4,500&메뉴 이름: 스페셜티 아메리카노 가격: 5,500&메뉴 이름: 도피오 가격: 5,500&메뉴 이름: 카페라떼 가격: 6,500&메뉴 이름: 카푸치노 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5C6A37C13A1B4B72A87C5D793E66E861
성북구|1382057605|카페하늘|3.5|4건|서울 성북구 성북로28길 6-5 지하 1층|영업시간&화~토 10:00 ~ 22:00&월 10:00 ~ 21:00&휴무일&일요일|02-741-0640||#카페 #데이트코스 #로스팅전문 #루프탑있는 #분위기좋은 #브런치카페 #심리상담카페 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 카페라떼 가격: 6,000&메뉴 이름: 바닐라라떼 가격: 6,500&메뉴 이름: 고구마라떼 가격: 6,500&메뉴 이름: 자몽에이드 가격: 6,900&메뉴 이름: 하늘 오리지널수제버거 가격: 8,500&메뉴 이름: 블루베리와플 가격: 12,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F08766E840B184CFDBBB707AD5FA2C14F
성북구|746492402|헬로방방 돌곶이역점|4.8|4건|서울 성북구 화랑로 248 장위뉴타워 14층|영업시간&월~금 11:00 ~ 20:00&토,일 10:00 ~ 20:00|02-959-0077|cafe.naver.com/dolgojibangbang|#키즈카페 #제로페이||
성북구|1010914003|리이케커피|3.6|30건|서울 성북구 보문로34가길 24 1층|영업시간&월,수,목,금,토,일 12:00 ~ 18:00&공휴일&12:00 ~ 18:00&휴무일&화요일|010-7173-1965|www.instagram.com/liike_coffee|#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이|메뉴 이름: drip coffee 가격: 7,000&메뉴 이름: cafe au lait 가격: 7,000&메뉴 이름: affogato 가격: 9,000&메뉴 이름: jeju daenyuji 가격: 8,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F09CA3970CC0A439EB4E5D6FA071B1D6B
성북구|25040137|피카커피|4.3|19건|서울 성북구 고려대로30길 29|영업시간&매일 10:00 ~ 23:00|02-6339-3537||#커피전문점 #제로페이|메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 라벤더 가격: 5,000&메뉴 이름: 후레쉬 레몬티 가격: 6,000&메뉴 이름: 플레인 요거트 스무디 가격: 6,500&메뉴 이름: 오렌지 쥬스 가격: 6,500|
성북구|956088782|바스크|3.1|18건|서울 성북구 삼양로9길 10-2|영업시간&화~일 12:00 ~ 19:00&휴무일&월요일|02-941-5168|www.instagram.com/bask_coffee|#카페 #감성카페 #로스팅전문 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 마르코폴로 가격: 6,000&메뉴 이름: 사쿠람보 가격: 6,000&메뉴 이름: 흑당라떼 가격: 5,500&메뉴 이름: 레몬에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD3A7DE36B7764DD1AE5630002C02859D
성북구|7961278|스타벅스 고대점|3.1|15건|서울 성북구 고려대로24길 51 1층 & 2층|영업시간&월~금 07:00 ~ 21:00&토,일 08:30 ~ 21:00|1522-3232|www.starbucks.co.kr|#커피전문점 |메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F242B5F4955E006CB0B
성북구|17757850|투썸플레이스 성신여대점|2.8|21건|서울 성북구 동소문로20다길 17 2층|영업시간&매일 09:00 ~ 24:00&공휴일&09:00 ~ 24:00|02-923-7707|www.twosome.co.kr|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB281C66D6753499391AC21166BFEE4E8
성북구|711914897|모던양갱집|5.0|2건|서울 성북구 보국문로16길 72 1층|영업시간&월~토 10:00 ~ 20:00&일 12:00 ~ 20:00||www.instagram.com/modern_yanggaeng_jip|#디저트카페 #디저트카페 #수제디저트 #친목모임 #핸드드립전문점 #제로페이|메뉴 이름: 쵸코 모던양갱 가격: 2,000&메뉴 이름: 유자 모던양갱 가격: 2,000&메뉴 이름: 망고 특제양갱 가격: 2,200&메뉴 이름: 산딸기 다쿠아즈 가격: 2,500&메뉴 이름: 과테말라 인혜르토 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F695CF20EB41C4EE5A7F3291C8AB451B4
성북구|27198954|스타벅스 종암점|4.4|8건|서울 성북구 종암로 122|영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F14FD03F12F43433C9191B2A3A27CF5B3
성북구|332933530|네임드에스프레소|0.0|0건|서울 성북구 성북로6길 2-2 1층|영업시간&월,화,수,목,토 10:00 ~ 22:00&금 10:00 ~ 20:00&일 12:00 ~ 19:00&공휴일&10:00 ~ 22:00|02-765-5556|www.instagram.com/named_espresso|#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2C9D40C7B292483588AF685CA5467272
성북구|27602223|커피하우스반달|3.6|11건|서울 성북구 장월로23길 5-10 1층|영업시간&화~일 11:00 ~ 17:00&휴무일&월요일||blog.naver.com/cafehalfmoon|#디저트카페 #가족모임 #분위기좋은 #브런치카페 #주택개조카페 #친목모임 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 에스프레소 (HOT) 가격: 3,400&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,400&메뉴 이름: 핫초코 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEA98A7786DF74F8B884E3A36CEA4E300
성북구|1837706406|써니사이드커피|4.3|8건|서울 성북구 고려대로27길 14 1층|영업시간&월~금 08:30 ~ 20:00&토,일 08:30 ~ 18:00|070-8688-2905|sunnysidecoffee.modoo.at|#커피전문점 #디저트카페 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE0F0C66C5135427EB935837C3FA61016
성북구|1857711783|펠어커피 성신여대점|4.7|20건|서울 성북구 동소문로17길 17 1층|영업시간&매일 10:00 ~ 22:00|02-922-3848|www.instagram.com/fell_asungshin|#커피전문점 #디저트카페 #수제초콜릿 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 콜드브루 가격: 3,800&메뉴 이름: 플랫화이트 가격: 3,800&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 호지차라떼 가격: 4,800&메뉴 이름: 딥초코라떼 가격: 4,800&메뉴 이름: 레드자몽에이드 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDAE687AE068944BC995F9BE2EC85FC60
성북구|17064822|스타벅스 한성대입구역점|3.3|13건|서울 성북구 성북로 11|영업시간&매일 07:00 ~ 22:00|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2AA85EE8958F4047B91500EB1C00EF89
성북구|61490336|PRD카페|3.2|59건|서울 성북구 동소문로25길 9|영업시간&매일 12:00 ~ 22:00||www.instagram.com/prd.drink|#카페 #디저트카페 #분위기좋은 #빈티지분위기 #이국적인 #제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 아인슈패너 가격: 5,500&메뉴 이름: PRD스프 가격: 5,500&메뉴 이름: PRD샌드위치 가격: 8,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFEE3A4237B634C7F9F34362A4EF33B73
성북구|13565008|카페온더플랜|2.4|16건|서울 성북구 동소문로22길 39-4|영업시간&매일 08:00 ~ 05:00|02-6215-1020||#카페 #24시간카페 #분위기좋은|메뉴 이름: 아메리카노 (Regular) 가격: 4,500&메뉴 이름: 에스프레소 (Regular) 가격: 3,800&메뉴 이름: 카페라떼 (Regular) 가격: 4,800&메뉴 이름: 그린티 가격: 4,500&메뉴 이름: 다크초크 (Regular) 가격: 5,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC1C63A6825764E1BA48383D75E4D77B6
성북구|1468332961|프로젝트얼스|4.8|32건|서울 성북구 성북로15길 21|영업시간&월,수,목,금,토,일 11:00 ~ 21:00&휴무일&화요일||blog.naver.com/minsistar_k|#카페 #데이트코스 #디저트카페 #분위기좋은 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 5,000&메뉴 이름: 허브티 가격: 4,500&메뉴 이름: 바나나브레드 프렌치토스트 가격: 6,000&메뉴 이름: 파블로바 가격: 8,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE58705F5BB50491E8EE5F62CB577D489
성북구|19964144|스타벅스 월곡역점|2.8|11건|서울 성북구 화랑로 76 1층 101-1호|영업시간&화~금 07:00 ~ 22:00&월 07:00 ~ 21:30&토 08:00 ~ 22:00&일 08:00 ~ 21:30|1522-3232|www.starbucks.co.kr|#커피전문점 |메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF1EB8AF6FE2B4C6F88D00322883363E1
성북구|889014888|이씨네빵집|4.2|35건|서울 성북구 보문로 173-2 1층|영업시간&매일 08:00 ~ 21:00|02-6081-4152|www.instagram.com/baker_lee88|#디저트카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 바닐라 라떼 가격: 3,500&메뉴 이름: 하와이안 히비스커스 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_486903752
성북구|2054507340|카페아무흐|2.9|7건|서울 성북구 보문로21길 19-2|영업시간&월~금 12:00 ~ 21:00&토,일 13:00 ~ 21:00&휴무일&연중무휴||www.instagram.com/cafe_amooh|#카페 #빈티지분위기 #핸드드립전문점 #제로페이|메뉴 이름: 드립커피 가격: 4,000&메뉴 이름: 드립라떼 가격: 5,000&메뉴 이름: 흑당버블티 가격: 6,000&메뉴 이름: 자몽에이드 가격: 6,000&메뉴 이름: 얼그레이티 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F293BE71FB5274936B00F9E15AC6B7361
성북구|924817836|스타벅스 장위뉴타운점|3.2|15건|서울 성북구 장월로38길 4 1,2층|영업시간&매일 08:00 ~ 21:00||www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F42F53E72DE7E4A2093D7F42BC542319E
성북구|812005713|마이버터드림|3.9|12건|서울 성북구 고려대로 43|영업시간&수~토 13:00 ~ 18:00&휴무일&월,화,일요일|02-6085-0111|www.instagram.com/mybutterdream|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8FA6C98F15E04F6AB3A35ECB9DBF2A75
성북구|1458416464|유즈리스어덜트|4.2|26건|서울 성북구 보문로18길 25 1층|영업시간&매일 12:00 ~ 23:00|0507-1421-7017|instagram.com/useless_adult|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8CA47283EA61462D9E0D8F8013EF2E90
성북구|1235437367|쥬롱쥬롱|5.0|4건|서울 성북구 정릉로26길 51 1층|영업시간&화~토 10:00 ~ 20:00&월 12:00 ~ 20:00&휴무일&일요일|010-4862-6897|www.instagram.com/jrjrmacaron|#디저트카페 #디저트카페 #레터링케이크 #수제디저트 #수제케이크 #케이크주문제작 #제로페이|메뉴 이름: 얼그레이 밀크티 가격: 4,000&메뉴 이름: 에그타르트 가격: 2,200&메뉴 이름: 오리지널 머랭쿠키 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FDDD11496A65843818FD607D45EF5AC87
성북구|469684985|커피빈 한성대입구역점|3.5|11건|서울 성북구 삼선교로 12 1층|공휴일&08:00 ~ 23:00&영업시간&월~금 07:00 ~ 22:30&토,일 08:00 ~ 22:30|02-766-7951|www.coffeebeankorea.com|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F03FA519405504D75941F3BFD7FA0F399
성북구|2129207073|엠오리진|3.9|11건|서울 성북구 삼양로 40 1층|영업시간&화~토 11:00 ~ 17:00&공휴일&11:00 ~ 17:00&휴무일&월,일요일|070-7782-4557|www.instagram.com/m__origin|#카페 #건강식 #브런치카페 #혼밥 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,000&메뉴 이름: 코코라떼 가격: 5,500&메뉴 이름: 아보카도샌드위치 가격: 7,000&메뉴 이름: 라자냐 가격: 7,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1932980582
성북구|182417110|스타벅스 미아점|3.8|14건|서울 성북구 동소문로 314|영업시간&월~금 07:30 ~ 20:00&토 07:30 ~ 21:00&일 08:00 ~ 21:00|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|
성북구|1178899525|카페구월|3.4|26건|서울 성북구 보문로30길 43 1~3층|영업시간&월~토 10:00 ~ 23:00&일 11:00 ~ 22:00|070-8875-2624||#카페 #루프탑있는 #스터디카페 #제로페이|메뉴 이름: 자몽블랙티 가격: 5,500&메뉴 이름: 녹차라떼 가격: 4,500&메뉴 이름: 밀크티 가격: 4,500&메뉴 이름: 더치커피 가격: 4,500&메뉴 이름: 더치라떼 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD4F504A7E42C413CAC9FF49EEE6B7CAB
