구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
영등포구|339122660|카페1953위드오드리|4.2|71건|서울 영등포구 경인로77가길 12 1층|영업시간&매일 10:00 ~ 22:00|02-2672-0504|jood.blog.me|#로스팅전문 #브런치카페 #빈티지분위기 #소개팅 #제로페이|메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 그린티 라떼 가격: 5,500&메뉴 이름: 클래식 로얄 밀크티 가격: 5,500&메뉴 이름: 얼그레이 밀크티 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6E8BD6E9538C4DDDBEA8E27A6CA2D972
영등포구|356723098|문래방구|4.4|8건|서울 영등포구 경인로 763|영업시간&월,수,목,금,일 12:00 ~ 18:00&토 12:00 ~ 18:00&휴무일&화요일|0507-1355-9204|www.instagram.com/mullaebanggu|#감성카페 #데이트코스 #빈티지분위기 #컬쳐카페 #핸드드립전문점 #카카오페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 초코라떼 가격: 5,000&메뉴 이름: 복숭아 아이스티 가격: 3,000&메뉴 이름: 얼그레이티 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F73E39D79F70D4902B4022246CE08FC56
영등포구|2017626537|브리오슈도레 여의도역점|3.4|19건|서울 영등포구 의사당대로 108 아일렉스 상가 1층|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 21:00|02-2070-3000|briochedoree.co.kr|#베이커리카페 #카카오페이|메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 카페 비엔누아 가격: 5,400&메뉴 이름: 얼그레이 인젠 가격: 5,500&메뉴 이름: 레몬에이드 가격: 5,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB4288C3986304FB89E08F6289A3337ED
영등포구|1830195259|레어그루브|3.3|15건|서울 영등포구 영등포로62길 2 명성힐타워 1층|영업시간&매일 09:00 ~ 22:00|070-7788-8633||#제로페이|메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 밀크티 가격: 5,500&메뉴 이름: 코코넛커피스무디 가격: 5,500&메뉴 이름: 베이컨에그샌드위치 가격: 5,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF6AB7730B8724CFF85B5182EB1CB46C5
영등포구|12402461|스타벅스 영등포본동점|3.9|13건|서울 영등포구 영등포로 254 우성타워 1층|영업시간&화~금 07:00 ~ 20:00&월 07:00 ~ 18:00&토 09:00 ~ 21:00&일 10:00 ~ 21:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F256BB24B55E006BF12
영등포구|1516788842|쏭카페|2.7|9건|서울 영등포구 선유로47길 21-1|영업시간&월~금 12:00 ~ 22:00&월~금 라스트오더 ~ 21:30&월~금 브레이크타임 15:00 ~ 18:00&휴무일&토,일요일|070-8866-4385|instagram.com/ssongcafe1?utm_medium=copy_link|#라이브공연 #로스팅전문 #제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 딸기라떼 가격: 6,000&메뉴 이름: 콜드브루 가격: 5,000&메뉴 이름: 얼그레이 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F64528E7396A84F1392A160D66AF435F9
영등포구|27465313|스타벅스 여의도역R점|3.8|17건|서울 영등포구 의사당대로 83 한국휴렛팩커드빌딩 1층|영업시간&월~수 07:00 ~ 18:00&목,금 07:00 ~ 21:00&토,일 09:00 ~ 17:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2443AB3B56C4F46F17
영등포구|1444854771|이스케이프시티|2.9|8건|서울 영등포구 영중로8길 6 성남빌딩 구관 401호|영업시간&월~금 14:00 ~ 23:00&토,일 12:00 ~ 23:00&공휴일&12:00 ~ 23:00|070-8286-7355|escapecity.kr|#데이트코스 #방탈출카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5AAC400C7A41465AAC5557D2E66F8AA1
영등포구|99849164|맨홀커피|4.5|21건|서울 영등포구 당산동5가 43 당산센트럴아파트 상가B동 지하1층|영업시간&화~일 12:00 ~ 22:30&휴무일&월요일|02-6398-9427|instagram.com/manhole_coffee|#북카페 #앤틱한 #카카오페이 #제로페이|메뉴 이름: 스페셜티 커피(에티오피아 코케허니 G1 내추럴) 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9307D7544FAC469D8D2887DA6FA90BCD
영등포구|15187997|미담바이바오담 본점||(30)|서울 영등포구 당산로27길 9-2 1층|관련 홈페이지&blog.naver.com/baodam|02-2636-3663|www.baodam.co.kr|#공간대여 #답례떡 #떡카페 #떡케이크주문제작 #분위기좋은 #브런치카페 #비스트로 #상견례 #한식디저트카페 #제로페이|메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 레몬에이드 가격: 6,000&메뉴 이름: 볼로네제 파스타 가격: 13,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA9FFB3B93675411AA07A05606F156EF4
영등포구|337672656|스타벅스 영등포역점|3.0|11건|서울 영등포구 경인로 870|영업시간&화~금 07:30 ~ 22:00&토,일 08:00 ~ 22:00&월 07:30 ~ 19:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB5BAD402E43748BBBB306EBD3020EB78
영등포구|455118989|패트릭스와플 2호점|3.7|11건|서울 영등포구 의사당대로 108 아일렉스상가 지하1층 06호|영업시간&월~토 11:00 ~ 19:30&일 11:00 ~ 18:00&월~토 브레이크타임 19:00 ~ 19:30|02-782-8896|www.instagram.com/patrickswaffle02||메뉴 이름: 오리지널 와플 가격: 2,600&메뉴 이름: 카카오 와플 가격: 3,300&메뉴 이름: 코코넛 와플 가격: 3,300&메뉴 이름: 라떼 가격: 3,800&메뉴 이름: 말차와플 가격: 3,300&메뉴 이름: 아이스아매리키노(hot&ice) 가격: 2,900&메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 켄커피 아이스 가격: 2,900&메뉴 이름: 아이스라때 가격: 3,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF2F85465917C40CBBB100E3E3CAC44B4
영등포구|520125205|메이커스 유니온스퀘어|4.9|15건|서울 영등포구 당산로 10|영업시간&월요일|02-512-0383|makersunionsquare.com|#고양이카페 #이색카페 #제로페이|메뉴 이름: 프리미엄 아메리카노 가격: 5,000&메뉴 이름: 문래리카노 가격: 3,500&메뉴 이름: 아이스 초코라떼 가격: 5,500&메뉴 이름: 퐁당라떼 (ICE) 가격: 5,500&메뉴 이름: 아인슈페너 바닐라 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9A1EFEC1603C4BA3A47E8EC536A382C2
영등포구|1088661406|루트442|3.8|16건|서울 영등포구 도림로 442|영업시간&매일 12:30 ~ 24:00&휴무일&첫째 화요일|02-2631-9441||#빈티지분위기 #소개팅 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,000&메뉴 이름: 유자차 가격: 3,500&메뉴 이름: 바닐라 파르페 가격: 7,000|
영등포구|8115422|투썸플레이스 여의도점|2.7|28건|서울 영등포구 의사당대로 108 아일렉스상가 1,2층|영업시간&매일 07:00 ~ 23:30|02-782-2332|www.twosome.co.kr|#24시간카페 #카카오페이||
영등포구|18533636|폴바셋 여의도점|3.8|17건|서울 영등포구 여의대로 66 KTB투자증권빌딩 B동 1층|영업시간&월~금 07:00 ~ 22:00&토 08:00 ~ 21:00&일 09:00 ~ 21:00&공휴일&09:00 ~ 21:00|02-3775-0098|www.baristapaulbassett.co.kr|#카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87697D104E584C8F994922BE9C609C78
영등포구|8438452|스타벅스 여의도점|3.4|18건|서울 영등포구 국제금융로2길 28|영업시간&월~금 06:30 ~ 21:00&토 08:00 ~ 19:00&일 08:00 ~ 18:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F266D543655EF98DA03
영등포구|1796590737|블루보틀 여의도카페|2.9|25건|서울 영등포구 여의대로 108 5층|영업시간&매일 10:30 ~ 21:00|02-6212-6998|www.bluebottlecoffeekorea.com||메뉴 이름: 아메리카노 (AMERICANO) (hot/iced) 가격: 5,000&메뉴 이름: 라떼 (LATTE) (hot/iced) 가격: 6,100&메뉴 이름: 블렌드 (드립) 가격: 5,200&메뉴 이름: 놀라 플로트 (NOLA FLOAT) 가격: 7,200&메뉴 이름: 레몬 유자 피즈 (LEMON YUJU FIZZ) 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F69CBA836C6544013A0E4BAB8CBCA4F21
영등포구|425044493|예일타운커피랩|4.1|15건|서울 영등포구 국회대로 549 1층|영업시간&월~금 07:30 ~ 22:00&토,일 10:00 ~ 18:00|02-2679-5549|www.instagram.com/yaletown_coffeelab|#핸드드립전문점|메뉴 이름: 과테말라 가격: 6,000&메뉴 이름: 반다이크 아메리카노 가격: 3,000&메뉴 이름: 플랫화이트 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카푸치노 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F235CD44158830F9B1A
영등포구|18691075|스타벅스 여의도IFC점|3.4|14건|서울 영등포구 국제금융로 10 1층|영업시간&월~금 06:30 ~ 21:00&토,일 10:00 ~ 20:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F27304F4D55E006B903
영등포구|26410044|스타벅스 문래역점|3.8|20건|서울 영등포구 당산로 34|영업시간&월~토 07:30 ~ 21:00&일 08:00 ~ 21:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7B009E2EF2A84AD8A9CEC647234055EE
영등포구|23326001|스타벅스 당산점|2.8|14건|서울 영등포구 양평로 64 1층|영업시간&월~금 07:00 ~ 21:00&토 08:00 ~ 21:00&일 09:00 ~ 20:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62176C694E244DCCBB07D4B5DDA34236
영등포구|1732095973|소니도|3.2|17건|서울 영등포구 당산로 242 2층|영업시간&월~금 11:00 ~ 20:00&토,일 11:00 ~ 21:00||www.instagram.com/sonydocoffee|#감성카페 #디저트카페|메뉴 이름: espresso 가격: 3,500&메뉴 이름: americano 가격: 3,500&메뉴 이름: latte 가격: 4,000&메뉴 이름: flat white 가격: 4,000&메뉴 이름: sonydo latte 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAA500250AD5E4B8584593D58F6020C86
영등포구|12300206|스타벅스 문래동점|3.2|19건|서울 영등포구 선유로 64 대창타운빌 1층|영업시간&월~금 07:00 ~ 22:00&토,일 08:00 ~ 22:00|1522-3232|www.starbucks.co.kr|#카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2226284955E006C610
영등포구|1099000886|서울하우징랩|4.0|4건|서울 영등포구 영신로 183 1층|영업시간&월~금 09:00 ~ 19:00&토 10:00 ~ 17:00&월~금 라스트오더 ~ 18:00&토 라스트오더 ~ 16:00&휴무일&일요일|02-2135-5699|www.seoulhousinglab.com|#제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페 라떼 가격: 4,100&메뉴 이름: 플랫 화이트 가격: 4,100&메뉴 이름: 바닐라 라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,100&메뉴 이름: 카페 모카 가격: 4,500&메뉴 이름: 카라멜 마끼아또 가격: 4,500&메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 에스프레소 마끼아또 가격: 4,100&메뉴 이름: 콜드 브루 가격: 3,500&메뉴 이름: 콜드 브루 라떼 가격: 4,100&메뉴 이름: 카페 아인슈패너 가격: 5,500&메뉴 이름: 그린티 라떼 가격: 4,500&메뉴 이름: 에스프레소 샷 그린티 라떼 가격: 5,000&메뉴 이름: 초콜릿 라떼 가격: 4,000&메뉴 이름: 망고 바나나(Iced) 가격: 6,000&메뉴 이름: 자몽 에이드(Iced) 가격: 5,000&메뉴 이름: 수박주스(Iced) 가격: 5,000&메뉴 이름: 얼 그레이 / 루이보스 / 페퍼민트 가격: 3,500&메뉴 이름: 캐모마일 가격: 3,800&메뉴 이름: 얼 그레이 티 라떼 가격: 4,500&메뉴 이름: 자몽 티 가격: 4,200&메뉴 이름: 페리에 라임(탄산수) 가격: 3,000&메뉴 이름: 애플 주스 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9B9ACD29296E411997B6449AE8FFBD31
